Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Label
1.1663424034971244,2.979030336983455,1.6973781663206071,5.117546098651832,2.3270290211358144,1.0
-0.5815807632272181,-0.8555276879406237,-1.812727965073143,-1.0325332762094106,2.44125584526534,0.0
0.0516609768510798,0.22907468820570256,1.0743180127155614,0.2243396567780826,0.9040175547613144,0.0
3.654075500379205,0.6241485439192074,0.9951268411835352,2.4499635721347928,-4.817940196632678,1.0
0.6064247283911633,0.49260948681305256,0.45276258784806556,2.7008664695495948,-0.07618566995191904,0.0
-0.2927579187724547,0.5019002337006719,-0.02881660158862331,0.3149718715553322,0.21498281745454795,0.0
0.8898594886509348,0.2863784830010945,1.7655611776272604,-0.24718536535441432,-0.1222021510407434,0.0
2.002427467644797,-0.3075714171157992,0.36022603707742873,0.5413212940082783,-1.0006293724832407,0.0
0.678728069279419,-0.9291363405097582,-1.1340201859349581,-0.34677157676671216,-0.5857927234486902,0.0
-0.020787183890901204,1.639297135207276,0.8686540584366282,0.2036922784764595,0.9239743341675953,0.0
-0.5881531253205687,1.4507994663087393,-1.1171417612046128,0.2616252635807709,0.24611770637658364,0.0
0.5102522224050186,0.26201657435847575,0.9334229544758642,-0.3617169878172646,0.17866977521907204,0.0
-0.9657826328639593,-0.5385736732966242,-0.46675881195144053,-1.4829844319824181,-0.8176823966051338,0.0
0.8872908372667421,-0.7632861041785816,0.03793783544760203,0.6833289928110694,-0.20931381957936157,0.0
1.7970165164979541,-2.021993522748063,0.5443227047657363,0.8586634390775747,0.5429852023911051,0.0
-0.9991869029616581,-1.2529997571683937,-0.18748148749128224,-1.2040869501711966,-1.0614729729236276,0.0
1.5499344050175394,-0.7832532923362371,-0.3220615162056756,0.8135172173696698,-1.2308643164339552,0.0
1.6736906973213392,-0.22511256068511618,1.5246767428475672,-0.0052265974628201255,0.33760622247297195,0.0
-0.9289264824607304,-0.5041286736516637,-0.07285768884105508,1.889278795503996,0.23817130613962828,0.0
0.7082144232565571,0.23321613126350166,0.9531366339132451,0.2871241652018242,-0.6124373746404379,0.0
-1.0374416964083255,1.853834157502221,-2.756462797090711,1.4225951977899767,0.48689481116196437,0.0
-0.1286594463520559,1.4069347458917507,-0.4841184945848177,0.9552692372072055,-0.038742894989543024,0.0
1.5621363648829023,-0.189525407992842,-1.180368868285798,-1.4743848015879784,-1.0978161414859597,1.0
0.5704873308635735,0.10172320847176979,1.4980117703044276,-0.3128364730515222,1.030919338366907,0.0
-0.3910263177655551,1.4165403509931433,-0.0026780875581322683,-0.9679628394617962,-0.9577833569029672,0.0
-0.9947717179316954,-0.6189888028476827,0.7887540438854471,1.0275527136751572,-1.271284249114102,0.0
-1.681376891715264,-0.00836078727145676,0.9758368916238178,0.5849534930864443,0.056706648839265496,0.0
-1.6175218794468165,0.3379556760266398,2.560040430230927,-0.26805548432724724,-0.005536569102574385,1.0
-1.4628778368074293,0.04149608622286022,0.3652903274589056,-1.203657625911923,1.3266216394999415,0.0
1.140962932365408,0.45166247328419384,-0.319512449919035,0.51486117993516,-0.35997617358090106,0.0
-0.6719860345432709,-1.9018780688088932,1.8936686276205057,-1.3655755529755393,-0.8956511339419585,1.0
2.307688227735451,-0.7436999169051833,-0.3181426326614269,-0.05169793937523165,-0.6873544343582936,0.0
-0.27811986436633407,-1.9037594056445934,-0.4828777192911349,0.04371039699198385,1.2228079221334083,0.0
-0.47553444673535483,-1.1933757685433153,-1.8331704516987275,1.0179570524293595,-1.2960486928239283,0.0
2.23799160378437,-2.3325266885112437,2.4624005031057408,-3.865514753575656,1.2152434352980321,1.0
1.229583980513422,-0.5602071656618824,1.5582205061448189,-1.3185807311335964,2.960031433985629,1.0
-0.4333505550845262,-0.37077059666050965,-0.07234747515067134,0.05202065043961975,0.1271739191942854,0.0
0.7906862100258404,0.7860172908142086,-1.1491796022167802,0.5247925755013217,-0.8784987909695048,0.0
1.1033018820165215,0.11422764866203965,0.1503017614618776,-0.36361221221385587,-0.056945623721067457,0.0
0.3181593274098852,0.4136478982823735,-0.9486219012089668,0.0731042543807433,-0.9096321727447022,0.0
-0.2589387965783906,-0.1878594010087195,1.1188945979306693,1.2744284266875814,-0.17167365392478334,0.0
-0.6827428448042349,0.29658383715080283,0.4265679117836776,0.6952675002522368,1.1272811234320694,0.0
0.2651070945122431,-0.46052342116131384,-0.3381867169824685,-0.5760251704766678,1.9172595345040717,0.0
0.3417539207135393,-1.2983259396689026,-2.5208470065727346,0.14880876167959034,-0.21392646635116538,0.0
0.36668677385507503,-0.3746623090721766,1.1248063066978762,0.8479975339628499,0.17609548823084945,0.0
-1.158001806522232,2.1648925891014574,1.3173513046520113,0.9842964451970457,-1.3904290057898094,0.0
2.343654052812625,0.8707466445884032,0.94881309647162,0.13069002446438233,-0.14152575336694828,0.0
0.7637997723632599,-0.39167060950403243,-1.8825207514674638,0.49200405410295983,-1.1310686299349713,0.0
0.7833847241542399,-0.5803550028527311,1.9473284869042828,0.2676962543586619,0.8531102644497399,0.0
-0.5132741367946773,-1.5458036763256162,0.12977573232761952,0.5390425910626099,0.15160806864456286,0.0
1.0807807255546218,0.8339221545489041,0.4591800792284367,-0.07016571145864703,-1.6609609335159914,0.0
-0.5921141213350033,-0.8099168567891817,0.8488738302850475,0.36926553465618983,-1.1855960077744592,0.0
-0.9580793796413607,0.6710260113888488,0.33014994939193854,1.283739433701408,0.04687854330331131,0.0
0.23836898273478513,0.9751976297824297,0.5010941699398452,0.1895816165987434,1.0010460925671412,0.0
-0.24825111386109355,0.3092783851266944,-0.21271991693091935,0.23045988062763317,0.6729702060319175,0.0
-0.41643843324802554,0.0019768447558107757,1.5328733556363119,-1.3450144839306688,-0.8610496721655755,0.0
1.2374381346841392,-0.45730165508679,-0.04282338131157488,0.058022734808395225,0.8484308822052846,0.0
-0.29748220087385013,1.3119837385739466,0.3207857259326839,0.19405194360587402,-1.270061088712032,0.0
-0.4603067625743631,1.030249693969567,-0.38003684628935364,-0.4047953794202932,1.1328046971748071,0.0
0.0005393626288786419,0.3029623074987311,-0.1045513885685264,-1.3942977502044178,0.5135213692547353,0.0
-0.28515853015527837,-1.0643724104341996,-0.1830028796239041,-0.6932761239231569,-0.3776049530579387,0.0
-0.15774698323148525,-0.6416668201303823,1.665351917623531,-0.8561698406617501,0.03556607403299353,0.0
0.9648516330974576,1.6155828235482317,-1.234348871879922,-0.5924642591528942,-0.02640575695892703,0.0
-2.68813814662301,0.941780174867512,-3.9892716214098476,1.0778281208158451,0.43175486042171174,1.0
0.8219214824159002,1.68076571338819,-0.0022462017571209794,-0.8180021847417462,0.12301867352675562,0.0
-1.1889634195349619,-0.0498801541281177,-1.0461210850625042,0.4734074157124664,0.29094736433948537,0.0
-0.04981833090600245,-0.42464332891591067,0.41222069356544727,-0.11838783734422807,1.805354459125924,0.0
0.034204684538075444,-0.8546246417550657,-0.45699183382523145,-1.40822676830745,0.07707861138149362,0.0
0.19584525509768155,-0.978372777615032,0.40825275571447184,-1.7025836042378404,1.0291556373256436,0.0
-1.326262161949157,0.5574085568511856,0.6322163140318503,0.6823387820596591,0.9465770035733866,0.0
-0.3233536694387154,-0.8635983927318178,-0.49309946097629387,-0.30683174438859473,0.005143140541849398,0.0
0.3799084754294177,2.3534352703354484,-3.6770286385370126,-0.09201444251751345,0.5388942887265086,1.0
-0.0865461606806029,1.090979027619465,1.6627772891794692,1.3010966934656216,-1.066363075384819,0.0
-0.04692057887918407,0.47704082722312147,0.07682189106025536,-1.2829922241885696,0.99626681944714,0.0
-0.6631645901261828,0.20786050106708062,0.13259767202610107,-1.6032168466140961,-1.814883829481406,0.0
-0.7258836617208037,-0.24109744898789084,0.44110448436702115,-0.15344236731551375,0.1964533795681345,0.0
0.09127189816757326,-0.11358186823078863,-1.4473813334630898,1.9380948993931397,-0.9415339202677434,0.0
3.6113500628156694,1.1985736708662522,0.9333423042072527,-0.35296423074220423,-0.6251657882890393,0.0
-1.7718966822464437,0.6368701583954032,-0.6710148456624536,-1.095839163003958,-1.1044518278549962,0.0
1.1329561648061375,0.5100665931710657,0.7929053718372018,1.2904253246168622,-0.8252128755457164,0.0
0.4484854541964401,-0.1585376924164567,-0.918019061638965,0.0923767916399243,-1.5646221273358043,0.0
-0.4551717839537639,1.0156278839944708,0.18745938208891083,0.05245738688944395,0.7798286407550497,0.0
0.33237683351960967,-0.3764225545881953,0.3160678697299512,0.5838830222840011,1.2841046951788975,0.0
1.6100761231896492,1.1892834534396428,1.333439166032965,0.12477857967741192,0.2578616172949595,0.0
-0.3345012358409484,-0.4749453111609562,-0.6533292325737119,1.7654542402810969,0.40498171096095553,0.0
2.4232815655771294,3.179930815428145,1.133660681463279,-2.4723241023945737,1.4792184323619324,1.0
2.2758254276476375,-0.8522246429973241,0.5181017020299757,-0.5292010098115129,-0.8692869869886438,0.0
1.0409541737977894,-1.265258409085215,0.48058675842771265,-0.8729889668893527,-0.20698458909836875,0.0
-1.03008605490443,2.445769569113684,0.9363801346166222,-0.19260643876080602,-0.7728337308889638,0.0
0.28194887380905115,1.5798069574015499,0.238566126142076,2.1669592672469657,-0.8979419856402304,0.0
-0.2813275571182134,0.06699071722487192,0.5159392177040995,-1.5625458568865427,-0.5290526773462948,0.0
-0.632439038076175,0.5772056525279509,0.7204861082542877,0.5362900625654685,1.0251346045575813,0.0
2.1045360675645948,-5.501245547525313,-2.309831498078479,-0.6935919560805996,-3.082016310156545,1.0
-0.5561187467607805,-0.13006029355362003,1.669069525826331,-0.9425580057918763,1.6147787907098514,0.0
-0.0022381164741810933,-1.0674339329604994,-1.2590649114481933,-1.0053151259972355,-0.723168438829393,0.0
2.93818806715577,-0.6666192774947225,-0.6757115301586923,0.6940967468117569,-0.5951689990751792,0.0
-0.037893081716830875,2.3883719928704386,1.184256645196173,0.7228268949855121,0.11179915820338826,0.0
0.9219363780076167,0.8514099367626543,-1.3157974082181412,-0.46595097807205077,0.8229885920033214,0.0
3.537230827987059,-1.2417459502768313,-1.0111058072953563,3.8789777171079822,1.0662555839175512,1.0
-1.0501407396021456,0.7574951493374855,1.3705361439967134,0.6952029000839993,0.2837510236615011,0.0
-1.460285906058812,-0.7071886792934604,0.07468163945423903,-1.0011375578851496,1.6003972988892943,0.0
0.6256673477650062,-0.8571575564162826,-1.0708924980611123,0.4824724152431853,-0.2234627853258509,0.0
-0.8712089790330124,-0.6015115147698592,0.5228712669142984,-0.7621051933876727,-0.1553729882179987,0.0
0.9134737320174066,0.5376299029498797,0.4281862478105761,-0.27999330187447974,-1.2790307362197864,0.0
-1.6694052811213718,0.543360192379935,-0.6626237589458467,0.5705986685931593,-0.7632591565425169,0.0
0.36191427073052657,-0.7974381170700989,1.0745297902299311,0.2252697220150467,0.6067621502064073,0.0
-0.8017891079510504,0.3621843221046941,-0.524892565636485,0.904149594851582,1.569685680977757,0.0
0.9026781426992484,0.3236324725129776,-0.021332381631087506,1.6826629146481138,2.1482392019576406,0.0
-0.48712538376469605,-0.5923939242388692,-0.863990769679816,0.04852162794482699,-0.8309501164110378,0.0
-0.6855439847609089,2.008599460561663,-0.6180113613781688,-0.2664560612268161,0.1595768284157979,1.0
1.088748619704186,1.884586305934609,1.543243528272189,-0.4888494217862741,-1.1196174332890112,0.0
-0.11676591579524663,-0.6355578414044034,1.7388513518533313,-0.3212427661179117,1.8325570434792018,0.0
1.6930511208860524,-1.3895798155528856,-5.934971197465147,-2.04469976322712,1.3986204832734255,1.0
-5.15205824599681,2.106940191145254,-0.5821067063075047,-2.140354376340332,0.40883060547999717,1.0
-0.3326446564326735,0.01810341798548676,-0.2451307258312989,-1.0869215854755185,1.0557403841440132,1.0
-0.7841627421933196,-2.5460050646214696,0.29677250708423497,0.7985681267484328,-1.0892244918732625,0.0
-0.13879640094553602,-2.2267615249572263,-0.0378867010218419,0.8209671393129958,-0.035757644373514225,0.0
-1.508305186792809,-3.6015190463079003,1.4069876301332105,1.0423781557317446,5.512089092550021,1.0
0.9149553330102238,0.03807801939645913,0.130129438098042,-1.504148530947979,-0.5564657778499762,0.0
-5.854156409705437,0.7081529899614805,1.5287559523357739,3.628811351723283,3.2862727545391794,1.0
0.5719956373926842,-0.8498759251174026,0.5646507215035573,-0.8389855627296565,-0.2623525541600184,0.0
-0.6716233679380516,-0.025554070991445278,1.1727290192593647,0.5436001545944323,-0.37061433208610595,0.0
1.465648768921554,-0.22577630048653566,0.06752820468792384,-1.4247481862134568,-0.5443827245251827,0.0
2.006092888159123,2.061503576636398,1.2083662305931424,1.0240625258114624,0.5925269492011831,0.0
0.12466339340755687,1.0994637713956532,-0.35166018383421516,1.1850069835830157,1.0615091571758442,0.0
-0.5426094018631697,4.897558524713108,3.3795338243070128,1.991385715808994,0.33283362736678623,1.0
-0.33638694541113623,0.9603047962814704,0.46248362406685406,-1.1793691216326172,0.1722543864110375,0.0
-0.14648067072816137,1.0064110400265547,-1.0578366186102344,0.2607668174830632,-0.578212098219754,0.0
0.48473464796892385,-0.3017984933962528,2.5303696686416894,-0.22789255876583409,-0.23078615210272213,0.0
0.1949677059907586,-0.552924016236234,-1.0581464312944115,-1.177031631453071,1.5623545093732296,0.0
-0.0897255763277786,-0.40266821123673147,-0.5070282627910236,-0.13579564025701485,-0.048495861548826256,0.0
-0.6784947304872218,-0.3054994630536529,-0.5973810610451429,0.11041804694611956,1.1971785314619128,0.0
0.47781415292065516,1.4769220222146995,-0.5649515266552204,0.6291352982577835,-1.5234420581356198,0.0
-1.3992282592246312,-2.1529135157575157,-0.030786502413415195,-0.5619301138579263,-1.4289046065117268,0.0
-1.129815030264563,-0.5186250012643829,0.5170003025139351,0.3608606095656809,0.5208656925615726,0.0
0.5582321068783032,-0.17262635300847812,0.943193303477794,0.4459477771253033,-0.6069634458726355,0.0
-0.3235026694249729,0.6949148109113903,-0.5007544186907036,-1.3339666309878915,0.5634535216012392,0.0
0.6515219913395057,-1.1376856704248166,-0.20149153394751798,-0.006521315229458062,0.5987943895619102,0.0
1.117520548774607,1.1201294063310439,0.19267992984947224,0.7939351209105097,0.21359657456431608,0.0
2.3799845975449148,-1.7565412136176684,-0.4037693933216697,-0.597575021153762,0.34114143748333436,1.0
0.16538476902386298,-0.7067431816423531,1.7413836552867057,2.8425937280104594,-0.2785847237567147,0.0
-1.0866361888852818,0.1028142431550689,0.6490933843875007,0.9205095750656788,1.5622651106550693,0.0
-0.01833806663370996,-0.11741030034486948,-0.10861665493834241,-0.11607081012048345,0.8730660663320997,0.0
-2.0152219054323766,0.5933365996313634,0.2618572072457253,-0.19408013233309493,1.2784852074516722,0.0
-0.42023907486497714,1.1859082554298621,-1.3119615453661218,0.46646969093630625,0.7282381073058656,0.0
-1.344450511034277,-0.9186519464841982,-1.0041407667520679,-0.7677975651041284,-0.03468488738678118,0.0
1.1522136630686686,-1.4732066298752666,0.35196107420805567,-1.1766981857709065,0.6290854090140003,0.0
-0.6836342822863877,-0.2737292521667607,-0.014270352949388505,0.14959795751878804,0.09782717470792267,0.0
-0.6353053696216646,0.1367465026484631,-0.3239808507005772,0.5022347203519739,-1.6223206132937653,0.0
-2.531430045778005,0.7069754644705992,0.24972548705359698,-0.045642853333795405,0.02084148213777202,0.0
-0.2670037617670316,0.8690312755308397,-0.1244566297144221,0.8671568891001863,0.15939319777622218,0.0
0.820482181197364,0.5072740311072977,1.066674689589154,1.1692955904456728,1.3821589910375272,0.0
-0.9935895155940362,0.13592456721834797,0.08446678638994742,-1.06925449375508,0.9562950020913461,0.0
-0.019122179853707483,-0.5459619271149279,-1.3496496702201406,1.4201849387819487,0.5921139002849184,0.0
-3.71168639461502,-0.4444620565297258,-0.3489690420838574,0.37581861155788254,-0.95866397974837,1.0
0.9462436716153141,-0.6880821265803181,-0.19860215535348436,-0.9899153130235488,-0.21048803053703335,0.0
-0.8138136419289294,0.18046814183120646,0.22654275093099605,1.2979165056607622,1.2625774069641502,0.0
-1.2841982109111607,-0.5635531812487009,1.5895633328625773,1.3854377816563823,-0.61959998010369,0.0
-0.6749340187905523,-0.4030759890650308,1.991553302204734,-0.8320613048498566,-0.5501152829365389,0.0
-0.6822389947743331,-0.5049782350072989,-1.1188465181313738,1.2901600237659931,1.3276978629316667,0.0
1.5739867632900328,-1.2257656630023412,-1.4643748802098202,0.22445181855997204,1.0470983026121545,0.0
-1.0907537158222465,-0.7510268068190222,0.8954602236748322,0.8372094867286812,0.7237994164444209,0.0
-0.6557973114697923,-0.09098613803923626,0.305402681893426,-1.941418066886643,-1.6095021238917289,0.0
-0.799158918453232,1.2113953169640241,1.434824360650699,-2.1031822949125702,-2.6277958059401865,1.0
1.0376795407302604,0.5087407198072074,0.6325069760618053,0.6561204563686461,-2.496829991220924,0.0
-0.2544367276856635,1.364869373855072,2.0732567066828906,-0.10936906641045824,-0.5392647112273649,0.0
0.4924512640081491,0.2891686439078181,2.4553001399108942,-0.637739984251316,-0.5309969550018176,0.0
1.8208865915594061,-0.7222540723962968,-0.1433795048399753,1.569634504577714,0.6687317308552835,0.0
1.177570414149464,0.9127268131198087,0.9513326061105448,-1.910978378545258,-0.6629899612710476,0.0
0.13886398920054824,1.0533102796418705,2.130104266320959,0.7512777051426102,0.29493473511013596,0.0
0.5711026285913683,-0.7706179501253388,1.5206400960170445,-0.3146014474420489,1.5301856237965608,0.0
-0.37598357935186616,-0.5610891309809973,-0.4894142344944204,-2.7452995536723845,0.4050353858557128,0.0
-0.2863014028941872,-1.4366517921792459,0.5510601242159328,-1.2055823510237553,-1.1532601726752587,0.0
0.4394858279957648,0.16679366453099267,1.9852265356713568,-2.335953618801436,-0.8153111147881075,0.0
-1.6521023316929349,-0.7626229164355202,1.446822840111534,0.2439861879976468,0.19192200503611323,0.0
-1.243673114188842,0.63695253999487,0.4644876055772338,-0.35975501660563197,-0.2913320061249465,0.0
0.33855287628591424,-0.9379255765363989,0.216624975404619,-1.0257526836402773,1.1008213984226052,0.0
-0.7064755007657966,0.032264810771252796,-0.8938332206390901,-0.1825848784124418,-0.5545932404325518,0.0
-0.5117358222150739,-0.42963434341039003,-3.77427659516227,3.4983036804005567,-1.9057648853278102,1.0
0.07978843143232382,0.3268524062609343,0.22731379549231806,-1.0903921988074388,1.613358929079484,0.0
-0.15974849799158664,-1.0141642181269683,0.3389758936682615,-0.23227350279947281,0.0105457117410256,0.0
-0.28509425704201397,0.1386451837100845,-1.0861262991814098,-0.8682609615983323,0.09781329309330739,0.0
-1.213463360152923,1.0974849713531636,-1.1719339292231947,-1.8190510153025476,1.868527188073091,0.0
0.17766099646898928,-0.17260324761682247,1.1787240865856219,0.4876176752337977,-0.7355306659075819,0.0
-1.7971436676291046,1.7470591445535142,-0.530010758779966,-0.4027572899064173,0.2557842523263653,0.0
1.3305749040390402,-1.1967886464263116,0.8936976893891109,0.8929538701087693,1.8296202017160872,0.0
-0.31818071752668287,-0.26601669556034696,-1.4006698548865477,-0.4851100193040616,0.42776894435061114,0.0
0.8271832490360238,0.01300189187790702,1.4535340771573169,-0.2646568332379561,2.720169166589619,0.0
1.0579607138387925,0.08184433452953882,-1.7681569117532319,-0.3006743604436826,0.46330151023423083,0.0
0.5764513451224227,-1.5085559682128564,0.18497057507315626,0.4527563520766945,1.7073298095592229,0.0
-1.014479726707414,-1.340072071123935,0.43221669075925395,-0.6813802350695739,0.9678260240252041,0.0
0.9557039711138672,-0.05678859588627712,-0.8904357529426616,-0.5642898527190192,-0.5927028229571065,0.0
-0.4257556046515905,0.4504957237780347,-0.26175829022109454,0.5559414516458422,-1.9049444540106388,0.0
-0.7721646868646517,-0.410136261770982,0.819999135917259,-1.1208492678116218,1.5537518857296357,0.0
0.4370573081365994,-2.1489481101477663,-1.46637180341883,1.9891221659526983,0.5517883531067946,1.0
3.327056579656198,0.6868179483133537,4.647862643669175,-0.5754439175180392,1.7394587237136174,1.0
-0.5468037426130564,0.33312419960395623,3.0187509433679955,0.8819763711718518,-1.279186292524329,1.0
1.113521353458339,-0.6463172976974167,-1.0719596368460775,-0.19354574916758863,-0.10464662425820322,0.0
0.035058417871113794,0.05096771759968127,0.6799398728347459,-0.8574763465429882,0.4259831217850366,0.0
-0.5137997527080349,1.3727496662488734,-1.2687510076012833,-0.6679416704595047,-0.561660556925426,0.0
-0.2798390758429393,1.0814065443924832,-0.990604337075828,-1.068203831454317,0.5395475333610181,0.0
1.4115467054924355,0.508267321463349,1.6627060160034965,1.259045004063905,-0.8871625883628546,0.0
-0.13698957769394238,-1.1419418191613115,0.059905256796438384,-1.6251212588825248,0.08291185317203993,0.0
-0.5182526388612024,1.3252760904370375,0.827115428565768,0.1579743122514517,-1.2719190011127228,0.0
-1.7377028128114786,3.309116619861839,3.354865375799599,0.6721089124517529,0.3613449338846749,1.0
1.6170449245216825,-0.7704247991378789,1.1433615302058282,0.18485865406036467,0.2521948542342867,0.0
-0.9045912137130739,0.9328287040921978,-0.6956454501201963,-0.9409359526428854,0.5321161341863817,0.0
-1.2949318853402603,1.4588853886324693,1.2150656055916387,1.9008887896036848,-1.5882270987078202,0.0
-1.9314522890962216,-1.1289632651331654,2.3930122947667867,0.722776773932773,0.18861234197501178,0.0
-0.5530450077169359,0.300416099551269,0.205960716209084,1.7441681361472945,1.8149259100865125,0.0
-0.8845889468094964,-0.11621726325138722,-0.5378283698650225,0.4992584855816643,-0.5218834137050445,0.0
-0.5482687949250771,0.8333339117803071,-1.10486279306252,0.22054142701386686,1.2179591523055584,0.0
0.0839815774947546,0.07363889294023972,-0.7844419187412465,0.4317057853214802,-0.23140800165325723,0.0
-0.050942279063403054,-0.22617528768076092,-0.04674945390270229,-0.7997428881105317,-1.4872897932074287,0.0
-0.37658887481751024,-0.1275013186783045,-1.032675529017987,-1.253766331991023,0.22857208632752485,0.0
-0.14634867016819725,-1.1559097824245792,-0.26765577000555346,0.24344071424013,1.1051135432740902,0.0
2.0403687078100905,2.4011476409460117,-0.9643080477699599,0.4250322419417294,0.7933028500330883,1.0
-2.2326049819455256,-2.731580731098318,0.45303367133016775,-1.062710949061585,-2.567787401171285,1.0
0.8197397172580948,-0.19547264358597383,0.29722722158508635,1.667256841749534,-2.1239928181256356,0.0
1.2633640849509191,0.8074191823824282,0.5503804701530215,-1.684224797530156,-0.08900053660847063,0.0
0.28727251402742693,0.9437155057560443,-0.5982793341978477,-0.8687675445729097,0.613460165671837,0.0
-0.24717161224439949,-0.33123930887839503,0.27924010122099974,-1.7101751013917943,1.0371714725320045,0.0
0.023195978557374822,1.3510157524870003,-1.5125289652988756,-1.3307051313309262,-2.1779677321946878,0.0
-0.48462856460008136,0.14341763068147614,-1.0756504835748875,0.33658304545903495,-0.45768456167907784,0.0
-0.8816651280823552,-0.37517372483555633,1.1415376602351135,1.3567996854914792,-0.07696453644043502,0.0
-0.6078099800296577,-0.13560123990088283,0.7859928127031317,1.172967699164266,-0.5237592910266834,0.0
0.6602587067065492,-0.8860393883859076,-0.02238465649681007,0.6518415719803556,0.4629127794931132,0.0
0.3601901843652216,-1.6980761479195645,0.6154392512912192,-2.1349218907610115,1.1522333855646156,0.0
-1.0414312698645425,-0.8124698322923339,0.7179313858226648,2.014113723359744,0.05135875880268002,0.0
-0.9746944948990669,-2.1056773812289986,0.792274413884622,-0.006724101513116677,-3.7923394017374745,1.0
2.0129558494339825,0.6056862111291927,-0.049604511158779736,-0.1646960474579254,-1.1071997978589982,0.0
0.5130429233658149,0.7769218547601916,-0.5737555504043761,1.9875341610233674,0.11804946668977437,0.0
-0.8431023046628692,-1.167209485614359,0.28158340508583424,-0.18186006579016192,2.1572158874477374,0.0
-0.16295631080584103,0.06318366880775604,0.24191498432149858,-1.56410176347928,0.22481673669147476,0.0
1.1892264612557852,0.6672451474292419,-0.028217878937229775,1.3643262441708666,0.662536033398613,0.0
0.5598117619307609,0.14262139266888282,1.0867589770265649,0.6712596660773543,-1.3803898467240674,0.0
-0.896775244507152,-0.7286591410337823,-1.895006893597774,1.127477858731929,0.11010758575632887,0.0
1.117933822727152,-1.1693152650864689,-0.15014783201743892,-1.7324945949673274,-0.39320100368219,0.0
0.2704568257798388,-0.05023810944913695,-0.23894804686640975,-0.9075636620415979,-0.5767713305683327,0.0
0.5069157201363107,-0.04020473453637896,-0.5019919601812046,1.1064617708120716,-1.2502160258948012,0.0
-1.18120117314888,-0.6226138999593189,-1.7890123905014412,1.007117823412373,1.2710300994311405,0.0
2.0449387980310263,0.22517093222693582,-1.9837622094530445,-0.520209013454081,0.09686603247587562,0.0
2.1650560678066024,1.190548594343596,0.2125740306322149,1.0269862633197322,1.105900424357309,0.0
0.1585496531596428,1.1754540123391348,-1.6056334030627877,-0.0760489076970426,-0.7602623997034793,0.0
0.43128381688629847,-1.1741423724811146,-0.12430093887849918,-0.07875288624464047,1.3055827158105235,0.0
-2.2536720968435455,-3.755822388433194,2.176807684895976,0.2047055789425396,-0.015408744498486449,1.0
-0.07011414407803107,1.22638994392192,0.2076273980159083,1.746077518294195,-1.3476847999474826,0.0
1.78179890877106,-1.6566232076777738,-0.5244481362626519,-0.7353034606819523,0.7214793237573432,0.0
-1.625544033562061,-2.5065715705367166,0.29746205311781654,0.13949779614745886,-0.28483693774220137,0.0
-1.372859451481064,0.35147990035220167,-1.9782252493748103,0.04693490206036963,1.897767016745977,0.0
0.48253370982118504,0.6603430545626816,0.7475461257864594,-0.3950468521695675,0.3090468350240348,0.0
-0.6163614080394775,-0.375196380323937,-0.31771509675623405,1.2816437950037687,0.5576910607251245,0.0
0.7824660218746737,0.6690752544963648,-0.42093356458376585,-0.07047357387745573,-0.5114375287825396,0.0
-1.2141886127877322,1.1581108735000678,0.7916626939629359,0.6241198170521551,0.6283455092642799,0.0
-1.0990392245318592,1.796665201675017,-0.8534954800613416,-0.6694369136334904,-0.9783079498224979,0.0
-1.173630392546798,-0.9939209291753933,1.1529132562048097,1.900649041722087,0.39329513816648076,0.0
1.5737342165551063,0.45668801073039916,-1.4961588131646497,-0.9182121665097915,1.3227444668851356,0.0
0.010197682007116406,-1.7964587211700052,0.5091394756715406,-2.093108147319697,-0.18043853535069926,0.0
-0.7484865365565536,1.551151975522523,0.11567463429285867,1.1792971840638264,0.06751848141010895,0.0
-0.3256110521485036,-0.1643352058853912,0.21209335307417523,-0.9933586995819507,-1.0158788269899783,0.0
0.35976570416601955,0.031769712697634976,-0.21016364755600753,-0.36857690674013666,2.011721575442747,0.0
1.5302140442367715,0.32385839391566357,-2.1321361324219317,2.8489040366841882,-0.47878500962219306,1.0
0.5456106633808282,0.3962775398868718,0.9805632589915355,0.5170276448247577,0.8585514701033784,0.0
0.6538926102710242,-1.5271207953357557,2.117730003008565,-1.2245569402250898,1.0248864327659304,0.0
1.7473631979155582,0.9321915642603847,-0.23655528721894603,1.1356201471829441,-1.1062935124116342,0.0
-0.030593064230755616,0.2245994767082595,1.383424078555975,0.4731965832252261,0.20082428967447366,0.0
0.7191833809492872,-1.0786607710305522,0.2600545154607801,0.9002056534504943,-1.4743828693181482,0.0
-0.379907966540577,0.5553796561497687,0.8600850677428203,0.3796100564144805,-0.836187114538325,0.0
0.27194059094054035,-0.05191835877606092,1.5112831241107423,-1.3126605607992783,1.0214581040153765,0.0
0.32434571119492384,-1.036329196838163,-0.8554826959255813,-0.27362761039326816,-1.0523294696031953,0.0
0.2017851073709533,-0.397740284245532,-0.5844992156219503,1.3382496307620757,-2.0437687015264965,0.0
0.591668049693131,-0.8577331766050195,-0.38479202360407067,0.5557421780428925,2.054092441435975,0.0
0.4127809269364983,0.82206015999449,1.8967929826539474,-0.2453881160028705,-0.7537361643574896,0.0
-1.284415026955091,0.31251516619556136,-0.3741735848034373,-0.5809770140746456,0.03248205475324366,0.0
0.0873574252602637,-0.7308131256087531,0.2452917426369353,-1.2425008369193873,-0.944908722685067,0.0
